"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/3/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Estacionamiento/0","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Almuerzo","additionalInfo/Opciones del local/3/Postres","additionalInfo/Opciones del local/4/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Desayuno","additionalInfo/Popular por/1/Almuerzo","additionalInfo/Popular por/2/Cena en solitario","additionalInfo/Popular por/3/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/1/Turistas","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/2/Comidas durante la madrugada","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categoryName","cid","city","claimThisBusiness","countryCode","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","locatedIn","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","9165417851279468378","Azul","true","AR","0x9594270afef1d8d5:0x7f321af9ab89675a",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B8X_cVshHFtEnmgn2TTR0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=238.58348&pitch=0&thumbfov=100","1","false","/g/11l_8hlwtz","es-419",,"-36.7808731","-59.8668116",,,,,,,,,,,,,,,,"false",,,"ChIJ1djx_gonlJURWmeJq_kaMn8",,,,"53","0",,,,,,"2025-05-19T00:03:28.149Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","LIVIA",,"https://www.google.com/maps/search/?api=1&query=LIVIA&query_place_id=ChIJ1djx_gonlJURWmeJq_kaMn8",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burgos 1040 B7300GEV, B7300GEV Azul, Provincia de Buenos Aires, Argentina","Perfumería",,,,,,,"Perfumería","10979585561502391119","Azul","true","AR","0x9594275ea8708a05:0x985f52e5565b9b4f",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4no97gLkhYWgbKQEgcsGjEg6SOQAIwkHaPm5uNhmohC84eJ4Cc4_zZPI_yZhhamb4a6ZX3G0roxmm06SxoWMO0Bc69wQwUpt9AarG-rB1SXujZQe8ttzjCgpi6QnxBIjrMD7SCAZ=w408-h306-k-no","8","false","/g/11g2xmgdsl","es-419",,"-36.783329","-59.8697132",,"domingo","Cerrado","lunes","9 AM to 8 PM","martes","9 AM to 8 PM","miércoles","9 AM to 8 PM","jueves","9 AM to 8 PM","viernes","9 AM to 8 PM","sábado","9 AM to 8 PM","false",,,"ChIJBYpwqF4nlJURT5tbVuVSX5g",,"B7300",,"54","2","2","0","0","0","0","2025-05-19T00:03:28.149Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Burgos 1040 B7300GEV","false","Em Perfumería","5","https://www.google.com/maps/search/?api=1&query=Em%20Perfumer%C3%ADa&query_place_id=ChIJBYpwqF4nlJURT5tbVuVSX5g",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Ferretería",,,,,,,"Ferretería","7536188295334561909","Azul","true","AR","0x959427a1614d186d:0x6895eb537fdf8875",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LKpRSuTWR_s309EAP9GlwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.8878&pitch=0&thumbfov=100","1","false","/g/11dx8kwsc2","es-419",,"-36.7743357","-59.868187",,,,,,,,,,,,,,,,"false",,,"ChIJbRhNYaEnlJURdYjff1PrlWg",,,,"55","1","0","0","0","1","0","2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Ru-Ma-Fer","3","https://www.google.com/maps/search/?api=1&query=Ru-Ma-Fer&query_place_id=ChIJbRhNYaEnlJURdYjff1PrlWg",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colón 990, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","6866006042494128786","Azul","true","AR","0x9594270bd5aaf01d:0x5f48f41e348c5292",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OYz0Hem3G9DbFnhJESO7iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.7991&pitch=0&thumbfov=100","1","false","/g/11l_8hzhzn","es-419",,"-36.7820309","-59.8697748",,,,,,,,,,,,,,,,"false",,,"ChIJHfCq1QsnlJURklKMNB70SF8",,,,"56","0",,,,,,"2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Colón 990","false","CHUQUINA'S",,"https://www.google.com/maps/search/?api=1&query=CHUQUINA'S&query_place_id=ChIJHfCq1QsnlJURklKMNB70SF8",
,,,,,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Frutería",,,,,,,"Frutería","10298758026772932375","Azul","true","AR","0x959427001e263781:0x8eec89dc3580e717",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=siBAfNnaUU9LOtei-Y7EDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=204.7825&pitch=0&thumbfov=100","1","false","/g/11w3srzt0q","es-419",,"-36.7794879","-59.8667537",,,,,,,,,,,,,,,,"false",,,"ChIJgTcmHgAnlJURF-eANdyJ7I4",,,,"57","1","1","0","0","0","0","2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","La esquinita","5","https://www.google.com/maps/search/?api=1&query=La%20esquinita&query_place_id=ChIJgTcmHgAnlJURF-eANdyJ7I4",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colón 921, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de regalos",,,,,,,"Tienda de regalos","1808527695349650095","Azul","true","AR","0x9594274f44839f57:0x19192e5b5fc592af",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vkORnbBiMz85YSZbHXfelg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=146.28175&pitch=0&thumbfov=100","1","false","/g/11vb5dr699","es-419",,"-36.7811633","-59.8683722",,,,,,,,,,,,,,,,"false",,,"ChIJV5-DRE8nlJURr5LFX1suGRk",,"B7300",,"58","1","1","0","0","0","0","2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Colón 921","false","Malala","5","https://www.google.com/maps/search/?api=1&query=Malala&query_place_id=ChIJV5-DRE8nlJURr5LFX1suGRk",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Carnicería",,,,,,,"Carnicería","9923465364073561180","Azul","true","AR","0x95942700644eae35:0x89b73b2bfe7f3c5c",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6p49q_TfLp-9n2ENr97kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.1526&pitch=0&thumbfov=100","1","false","/g/11y5nfb30l","es-419",,"-36.783411","-59.8697794",,,,,,,,,,,,,,,,"false",,,"ChIJNa5OZAAnlJURXDx__is7t4k",,,,"59","0",,,,,,"2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","LP",,"https://www.google.com/maps/search/?api=1&query=LP&query_place_id=ChIJNa5OZAAnlJURXDx__is7t4k",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hipólito Yrigoyen 236, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa",,,,,,,"Tienda de ropa","11556649119332475083","Azul","true","AR","0x959427a197d2cd73:0xa0617724efa4a0cb",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k9r8YeZgz-fu9m8g4lNApw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.689623&pitch=0&thumbfov=100","1","false","/g/11w2_ndxsj","es-419",,"-36.7747002","-59.8661273",,,,,,,,,,,,,,,,"false",,,"ChIJc83Sl6EnlJURy6Ck7yR3YaA",,,,"60","0",,,,,,"2025-05-19T00:03:28.150Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Hipólito Yrigoyen 236","false","La Princesa",,"https://www.google.com/maps/search/?api=1&query=La%20Princesa&query_place_id=ChIJc83Sl6EnlJURy6Ck7yR3YaA",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Juan Domingo Perón 449, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de deportes",,,,,,,"Tienda de deportes","7439731649249805225","Azul","true","AR","0x9594270afee61e2d:0x673f3c8481c403a9",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=75S-pyOjA_o0DzUaMvKgHg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.49803&pitch=0&thumbfov=100","1","false","/g/11x2pfg5nq","es-419",,"-36.7808535","-59.8668272",,,,,,,,,,,,,,,,"false",,,"ChIJLR7m_gonlJURqQPEgYQ8P2c",,"B7300",,"61","0",,,,,,"2025-05-19T00:03:29.847Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Juan Domingo Perón 449","false","ODISEA DEPORTES",,"https://www.google.com/maps/search/?api=1&query=ODISEA%20DEPORTES&query_place_id=ChIJLR7m_gonlJURqQPEgYQ8P2c",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colón 844, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de pinturas",,,,,,,"Tienda de pinturas","5010577615161440851","Azul","true","AR","0x9594270a5e07f3c1:0x458925cb3738ba53",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrdXs7DG9CZvhYGVMnAaKX693gHm4bVirxTLqwnhzM7CbObvTskdt9JXzd4xZvosZB3_KEfHTZsM0nHFA7wkXSM6oMIeIM5eWkdZxZkepBsRLRR9HVIPZX0AskO2hbErU4dmw4JgQ=w426-h240-k-no","2","false","/g/11c57s4v07","es-419",,"-36.7800249","-59.8674113",,"domingo","Cerrado","lunes","8 AM to 1 PM, 2:30 to 7 PM","martes","8 AM to 1 PM, 2:30 to 7 PM","miércoles","8 AM to 1 PM, 2:30 to 7 PM","jueves","8 AM to 1 PM, 2:30 to 7 PM","viernes","8 AM to 1 PM, 2:30 to 7 PM","sábado","8:30 AM to 1 PM","false","+54 2281 43-0512","+542281430512","ChIJwfMHXgonlJURU7o4N8sliUU",,,,"62","34","27","3","2","2","0","2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Colón 844","false","Pintureria Acuarela","4.6","https://www.google.com/maps/search/?api=1&query=Pintureria%20Acuarela&query_place_id=ChIJwfMHXgonlJURU7o4N8sliUU",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,"Alvear 977, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de ropa de mujer",,,,,,,"Tienda de ropa de mujer","9262638228094361303","Azul","true","AR","0x95942709e978d58f:0x808b806494849ed7",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sQ80Tlt6ioQN5TFoU71BHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.59477&pitch=0&thumbfov=100","1","false","/g/11g01_b_sw","es-419",,"-36.780763","-59.8711535",,,,,,,,,,,,,,,,"false","+54 2281 49-2025","+542281492025","ChIJj9V46QknlJUR156ElGSAi4A",,"B7300",,"63","0",,,,,,"2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Alvear 977","false","Descarriadas",,"https://www.google.com/maps/search/?api=1&query=Descarriadas&query_place_id=ChIJj9V46QknlJUR156ElGSAi4A",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true","true",,,,,,"true",,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maipú 712, B7300 Azul, Provincia de Buenos Aires, Argentina","Librería",,,,,,,"Librería","7739725116086671372","Azul","false","AR","0x9594270b490ca4ab:0x6b6906fc7b83d80c",,"https://lh3.googleusercontent.com/p/AF1QipMt5kFtoYOzmNYAecGsLy2DLqLAPqD3JXe005NS=w408-h326-k-no","12","false","/g/11bbrlcrgx","es-419",,"-36.7763812","-59.8678389",,"domingo","Cerrado","lunes","9 AM to 12:30 PM, 5:30 to 8:30 PM","martes","9 AM to 12:30 PM, 5:30 to 8:30 PM","miércoles","9 AM to 12:30 PM, 5:30 to 8:30 PM","jueves","9 AM to 12:30 PM, 5:30 to 8:30 PM","viernes","9 AM to 12:30 PM, 5:30 to 8:30 PM","sábado","9:30 AM to 12:30 PM","false",,,"ChIJq6QMSQsnlJURDNiDe_wGaWs",,"B7300",,"64","68","55","11","0","2","0","2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Maipú 712","false","Serendipia","4.8","https://www.google.com/maps/search/?api=1&query=Serendipia&query_place_id=ChIJq6QMSQsnlJURDNiDe_wGaWs","https://www.facebook.com/serendipia.libros.1"
,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burgos 870, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","6131339953159937476","Azul","true","AR","0x9594270affffe10b:0x5516e533c1421dc4",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hpRvFqTfNgzhBjmRxXMUAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=302.25037&pitch=0&thumbfov=100","1","false","/g/11w9fj1wgk","es-419",,"-36.7810544","-59.8670864",,,,,,,,,,,,,,,,"false",,,"ChIJC-H__wonlJURxB1CwTPlFlU",,"B7300",,"65","0",,,,,,"2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Burgos 870","false","Despensa Colón",,"https://www.google.com/maps/search/?api=1&query=Despensa%20Col%C3%B3n&query_place_id=ChIJC-H__wonlJURxB1CwTPlFlU",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Juan Domingo Perón, 389 Azul, Provincia de Buenos Aires, Argentina","Tienda de materiales para la construcción",,,,,,,"Tienda de materiales para la construcción","420162045896937692","Azul","true","AR","0x959427007977d1a5:0x5d4b72795c9d0dc",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqdr2Dmjc7SAEa0KDBSapFpYoS08SZK7sulM78E2b46HVPLuGKo9vyTyrODCOyAOOhMmZG-HAm8UpvNzo8_pQBidjg5OZojSUUcWckr3HD_G2Y4sNeRJjvUN_pNOB00G6KTqRwk=w408-h650-k-no","7","false","/g/11w4ffx4ft","es-419",,"-36.7801012","-59.8677871",,"domingo","Cerrado","lunes","9 AM to 12 PM, 4 to 8 PM","martes","9 AM to 12 PM, 4 to 8 PM","miércoles","9 AM to 12 PM, 4 to 8 PM","jueves","9 AM to 12 PM, 4 to 8 PM","viernes","9 AM to 12 PM, 4 to 8 PM","sábado","9 AM to 12 PM","false",,,"ChIJpdF3eQAnlJUR3NDJlSe31AU",,"389",,"66","2","1","1","0","0","0","2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Juan Domingo Perón","false","BORRA ELECTRICIDAD","4.5","https://www.google.com/maps/search/?api=1&query=BORRA%20ELECTRICIDAD&query_place_id=ChIJpdF3eQAnlJUR3NDJlSe31AU",
"false",,,"false",,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,"true",,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Güemes 140, B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de aves de corral",,,,,,,"Tienda de aves de corral","5034587663966669110","Azul","false","AR","0x9594279258f5d76b:0x45de72ce554c0936",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqjjEJaVmpQVdYYWh4ngXQcrTWZJszAFn8nVXcfpE4Kd1hrP6hbEy4TNovn_nlPuvPjtdTJ1SjvYyQ2mzDXQdWpRAbyRPc49qaWG9rnEDULHBvL16_d-u1aUiNeL1LxfJAE9Guc=w408-h408-k-no","4","false","/g/11fnr7kkn9","es-419",,"-36.7732102","-59.8757719",,"domingo","10 AM to 1 PM","lunes","8:30 AM to 1 PM, 5 to 8:30 PM","martes","8:30 AM to 1 PM, 5 to 8:30 PM","miércoles","8:30 AM to 1 PM, 5 to 8:30 PM","jueves","8:30 AM to 1 PM, 5 to 8:30 PM","viernes","8:30 AM to 1 PM, 5 to 8:30 PM","sábado","8:30 AM to 1 PM, 5 to 8:30 PM","false","+54 2281 66-0593","+542281660593","ChIJa9f1WJInlJURNglMVc5y3kU",,"B7300",,"67","19","14","3","1","1","0","2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires","Av. Güemes 140","false","La Granja de Pepe","4.5","https://www.google.com/maps/search/?api=1&query=La%20Granja%20de%20Pepe&query_place_id=ChIJa9f1WJInlJURNglMVc5y3kU","https://instagram.com/la_granjadepepe?utm_medium=copy_link"
"false",,,"false",,,,,,,,"true",,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7300 Azul, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,,,"Tienda de alimentación","9293234830768324074","Azul","true","AR","0x9594270bcd3abf37:0x80f833d7463bbdea",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=29sID-iny6V5ps3AASJOAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.29152&pitch=0&thumbfov=100","1","false","/g/11cs38_dx1","es-419",,"-36.7817544","-59.8691142",,"domingo","Cerrado","lunes","8:30 AM to 1 PM, 4:30 to 8:30 PM","martes","8:30 AM to 1 PM, 4:30 to 8:30 PM","miércoles","8:30 AM to 1 PM, 4:30 to 8:30 PM","jueves","8:30 AM to 1 PM, 4:30 to 8:30 PM","viernes","8:30 AM to 1 PM, 4:30 to 8:30 PM","sábado","8:30 AM to 1 PM","false","+54 2281 58-1319","+542281581319","ChIJN786zQsnlJUR6r07Rtcz-IA",,,,"68","11","8","3","0","0","0","2025-05-19T00:03:29.848Z","https://www.google.com/maps/search/Comercio/@-36.77749200000001,-59.88064751967227,16z?hl=es-419","Comercio","Provincia de Buenos Aires",,"false","Frutas Verduras ""Lalo""","4.7","https://www.google.com/maps/search/?api=1&query=Frutas%20Verduras%20%22Lalo%22&query_place_id=ChIJN786zQsnlJUR6r07Rtcz-IA","http://fruterialalo.com.ar/"
