"additionalInfo/Accesibilidad/0/Bucle magnético de asistencia","additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/0/Agradable","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/1/Informal","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/2/Relajado","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Asientos en la terraza","additionalInfo/Aspectos destacados/0/Buen café","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Aspectos destacados/0/Deliciosos postres","additionalInfo/Aspectos destacados/1/Buen café","additionalInfo/Aspectos destacados/1/Deliciosos postres","additionalInfo/Aspectos destacados/1/Muy buena selección de cervezas","additionalInfo/Aspectos destacados/2/Chimenea","additionalInfo/Aspectos destacados/3/Deliciosos postres","additionalInfo/Aspectos destacados/4/Música en vivo","additionalInfo/Aspectos destacados/5/Muy buena selección de cervezas","additionalInfo/Estacionamiento/0/Estacionamiento en el lugar","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/1/Estacionamiento gratuito","additionalInfo/Estacionamiento/2/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/3/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Menores/1/Menú para niños","additionalInfo/Menores/1/Sillas altas","additionalInfo/Menores/2/Sillas altas","additionalInfo/Opciones de servicio/0/Asientos al aire libre","additionalInfo/Opciones de servicio/0/Citas en línea","additionalInfo/Opciones de servicio/0/Compras en tienda","additionalInfo/Opciones de servicio/0/Consumo en el lugar","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Estimaciones en línea","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/0/Servicios en el lugar","additionalInfo/Opciones de servicio/1/Citas en línea","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Entrega sin contacto","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/1/Servicios en el lugar","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Consumo en el lugar","additionalInfo/Opciones de servicio/2/Entrega a domicilio","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/4/Servicios en el lugar","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Opciones del local/0/Almuerzo","additionalInfo/Opciones del local/0/Desayunos","additionalInfo/Opciones del local/0/Postres","additionalInfo/Opciones del local/1/Almuerzo","additionalInfo/Opciones del local/1/Desayuno-almuerzo","additionalInfo/Opciones del local/2/Cena","additionalInfo/Opciones del local/2/Postres","additionalInfo/Opciones del local/3/Espacio con asientos","additionalInfo/Opciones del local/3/Servicio de catering","additionalInfo/Opciones del local/4/Postres","additionalInfo/Opciones del local/5/Espacio con asientos","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se aceptan reservas","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Planificación/1/Visita rápida","additionalInfo/Popular por/0/Almuerzo","additionalInfo/Popular por/0/Cena en solitario","additionalInfo/Popular por/1/Un buen lugar para trabajar con una laptop","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Público usual/2/Grupos","additionalInfo/Público usual/3/Recomendable para ir en familia","additionalInfo/Qué ofrece/0/Alcohol","additionalInfo/Qué ofrece/0/Bocadillos","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Cambio de aceite","additionalInfo/Qué ofrece/0/Cambio de cheques","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/0/Servicios de reparación","additionalInfo/Qué ofrece/0/Vestuario femenino","additionalInfo/Qué ofrece/1/Aperitivos","additionalInfo/Qué ofrece/1/Café","additionalInfo/Qué ofrece/1/Comida preparada","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/1/Productos orgánicos","additionalInfo/Qué ofrece/1/Servicios de reparación","additionalInfo/Qué ofrece/2/Bebidas en hora feliz","additionalInfo/Qué ofrece/2/Bocadillos","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/2/Productos orgánicos","additionalInfo/Qué ofrece/3/Bocadillos","additionalInfo/Qué ofrece/3/Café","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Qué ofrece/4/Café","additionalInfo/Qué ofrece/4/Cerveza","additionalInfo/Qué ofrece/5/Cerveza","additionalInfo/Qué ofrece/5/Vino","additionalInfo/Qué ofrece/6/Cócteles","additionalInfo/Qué ofrece/7/Comidas en hora feliz","additionalInfo/Qué ofrece/8/Opciones veganas","additionalInfo/Qué ofrece/9/Platos vegetarianos","additionalInfo/Qué ofrece/10/Vino","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Bolsas plásticas","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bolsas plásticas","additionalInfo/Reciclaje/1/Botellas plásticas","additionalInfo/Reciclaje/2/Botellas de vidrio","additionalInfo/Reciclaje/3/Botellas plásticas","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Tiene bar","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalInfo/Servicios/2/Tiene bar","additionalInfo/Servicios/2/Wi-Fi","additionalInfo/Servicios/3/Tiene Wi-Fi gratis","additionalInfo/Servicios/3/Wi-Fi","additionalInfo/Servicios/4/Tiene Wi-Fi gratis","additionalOpeningHours/Brunch/0/day","additionalOpeningHours/Brunch/0/hours","additionalOpeningHours/Brunch/1/day","additionalOpeningHours/Brunch/1/hours","additionalOpeningHours/Brunch/2/day","additionalOpeningHours/Brunch/2/hours","additionalOpeningHours/Brunch/3/day","additionalOpeningHours/Brunch/3/hours","additionalOpeningHours/Brunch/4/day","additionalOpeningHours/Brunch/4/hours","additionalOpeningHours/Brunch/5/day","additionalOpeningHours/Brunch/5/hours","additionalOpeningHours/Brunch/6/day","additionalOpeningHours/Brunch/6/hours","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","address","categories/0","categories/1","categories/2","categories/3","categories/4","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageCategories/0","imageCategories/1","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","plusCode","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 156, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de artículos de caza",,,,,"Tienda de artículos de caza","3098869737884449687","Benito Juárez","false","AR",,"0x95917d3d1c023165:0x2b01659babcf7b97",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4npeSw5bmgTjRhw_mHj8Obbd3VV2OiYOFf8hcknxokbyQNKNqmaBN_jhcDs0rYJGSTGlQUb8JfLUd6npP4Fwlu9APU4nEi6pX7k3R8rZkGcBJno8gx3yr_JZNVsw7FedFU9RO20m=w408-h725-k-no","10","false","/g/11bbrnl3j4","es-419","-37.6764595","-59.8082174",,"miércoles","8:30 AM to 12 PM, 4 to 7:30 PM","jueves","8:30 AM to 12 PM, 4 to 7:30 PM","viernes","8:30 AM to 12 PM, 4 to 7:30 PM","sábado","8:30 AM to 12:30 PM, 4 to 7:30 PM","domingo","Cerrado","lunes","8:30 AM to 12 PM, 4 to 7:30 PM","martes","8:30 AM to 12 PM, 4 to 7:30 PM","false","+54 2292 45-1313","+542292451313","ChIJZTECHD19kZURl3vPq5tlASs",,,,"140","183","160","18","0","5","0","2025-05-29T00:54:03.513Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 156","false","Armeria Alonso","4.8","https://www.google.com/maps/search/?api=1&query=Armeria%20Alonso&query_place_id=ChIJZTECHD19kZURl3vPq5tlASs","https://www.instagram.com/cazaypesca.alonso/profilecard/?igsh=MWEycHNnZG9icjV5ZA=="
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"San Juan 51-99,B7020BYA, B7020BYA Benito Juárez, Provincia de Buenos Aires, Argentina","Panadería",,,,,"Panadería","17435192514162605287","Benito Juárez","false","AR",,"0x95917d23c94353d7:0xf1f63f374d363ce7",,,,"https://lh3.googleusercontent.com/p/AF1QipNm12jDVw010XSVZMrSSWHAsJX5sFNPqYviSkak=w408-h566-k-no","25","false","/g/11hd54mnf2","es-419","-37.6738609","-59.801846",,"miércoles","1:30 AM to 12:30 PM","jueves","1:30 AM to 12:30 PM, 4:30 PM to 12 AM","viernes","12 AM to 12:30 PM, 4:30 to 8 PM","sábado","10 AM to 12:30 PM, 4:30 to 8 PM","domingo","11 AM to 1 PM","lunes","Cerrado","martes","10 AM to 12:30 PM, 4:30 to 8 PM","false","+54 2281 68-3572","+542281683572","ChIJ11NDySN9kZUR5zw2TTc_9vE",,"B7020",,"145","56","45","5","2","2","2","2025-05-29T00:54:04.945Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","San Juan 51-99,B7020BYA","false","La Pasteleria","4.6","https://www.google.com/maps/search/?api=1&query=La%20Pasteleria&query_place_id=ChIJ11NDySN9kZUR5zw2TTc_9vE","https://www.facebook.com/lapasteleria.f"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rivadavia, B7020AQA Benito Juárez, Provincia de Buenos Aires, Argentina","Colchonería",,,,,"Colchonería","311516233114272038","Benito Juárez","true","AR",,"0x95917d3b45156155:0x452ba5d108b4126",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ManAdp58s3t2X7A1gTTkEw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.3888&pitch=0&thumbfov=100","1","false","/g/11v_9_q009","es-419","-37.6726557","-59.807261",,,,,,,,,,,,,,,,"false",,,"ChIJVWEVRTt9kZURJkGLEF26UgQ",,"B7020",,"147","0",,,,,,"2025-05-29T00:54:04.945Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Rivadavia","false","Sommier & Living Luulu",,"https://www.google.com/maps/search/?api=1&query=Sommier%20%26%20Living%20Luulu&query_place_id=ChIJVWEVRTt9kZURJkGLEF26UgQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 54, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Perfumería",,,,,"Perfumería","5189543504282024074","Benito Juárez","false","AR",,"0x95917d02afcd00e5:0x4804f6525f2a788a",,,,"https://lh3.googleusercontent.com/p/AF1QipMAIPdUQ82qwo0kc9Bjz1Z2zPS64obelAMCS8d2=w408-h262-k-no","2","false","/g/11vbr7m99r","es-419","-37.6728588","-59.8059871",,"miércoles","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","sábado","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","martes","8:30 AM to 12:30 PM, 4:30 to 8:30 PM","false","+54 2281 32-9645","+542281329645","ChIJ5QDNrwJ9kZURingqX1L2BEg",,"B7020",,"148","1","1","0","0","0","0","2025-05-29T00:54:04.945Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Libertad 54","false","Piaf Beauty Shop","5","https://www.google.com/maps/search/?api=1&query=Piaf%20Beauty%20Shop&query_place_id=ChIJ5QDNrwJ9kZURingqX1L2BEg","https://www.piafbeauty.com/"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9 de Julio 69, B7020CUA Benito Juárez, Provincia de Buenos Aires, Argentina","Esteticista","Tienda de belleza y salud",,,,"Esteticista","9403460963119109195","Benito Juárez","false","AR",,"0x95917dbdb838bead:0x827fcdec9df7944b",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ub9AFa_e9Y9e53oJnh5dWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.60443&pitch=0&thumbfov=100","2","false","/g/11rs9ymv57","es-419","-37.6744329","-59.8082687",,"miércoles","9 AM to 6 PM","jueves","9 AM to 6 PM","viernes","9 AM to 6 PM","sábado","Cerrado","domingo","Cerrado","lunes","9 AM to 6 PM","martes","9 AM to 6 PM","false","+54 2281 53-3061","+542281533061","ChIJrb44uL19kZURS5T3nezNf4I",,"B7020",,"149","10","10","0","0","0","0","2025-05-29T00:54:04.945Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","9 de Julio 69","false","Sandra Mazzola Centro de estética","5","https://www.google.com/maps/search/?api=1&query=Sandra%20Mazzola%20Centro%20de%20est%C3%A9tica&query_place_id=ChIJrb44uL19kZURS5T3nezNf4I",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 284, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Librería",,,,,"Librería","6078020166283636942","Benito Juárez","false","AR",,"0x95917dbcaf6eb18b:0x5459772374ff30ce",,,,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrAFPB_AkhYa8iy7SQ9hDXkUie4zinqOjVFF6CZGCLQWn_fQr7u0skY1BOu9SXMthUlTG5kQH4fmoQInZrwL_hRyXbOuff8t4dr_0KBflWUFev9S6bRpUlT9Qvn8qwOHhh3E7WkxA=w408-h408-k-no","2","false","/g/11jgg8z8w6","es-419","-37.6698038","-59.8099561",,,,,,,,,,,,,,,,"false","+54 2281 50-0166","+542281500166","ChIJi7Fur7x9kZURzjD_dCN3WVQ",,"B7020",,"150","0",,,,,,"2025-05-29T00:54:04.946Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Libertad 284","false","CALIGRAMA Libros",,"https://www.google.com/maps/search/?api=1&query=CALIGRAMA%20Libros&query_place_id=ChIJi7Fur7x9kZURzjD_dCN3WVQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 143, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de pinturas",,,,,"Tienda de pinturas","9216837604182210656","Benito Juárez","false","AR",,"0x95917d3d1ff7e575:0x7fe8c8f7d5be3860",,,,"https://lh3.googleusercontent.com/p/AF1QipNmLd0iPKkkr6u3RzJgjg_1WmrcfEiqit0nLhD8=w408-h408-k-no","5","false","/g/11bbrh8rqg","es-419","-37.6760349","-59.8081346",,"miércoles","8 AM to 12 PM, 3:30 to 7:30 PM","jueves","8 AM to 12 PM, 3:30 to 7:30 PM","viernes","8 AM to 12 PM, 3:30 to 7:30 PM","sábado","8 AM to 12 PM, 5:30 to 7:30 PM","domingo","Cerrado","lunes","8 AM to 12 PM, 3:30 to 7:30 PM","martes","8 AM to 12 PM, 3:30 to 7:30 PM","false","+54 2292 45-2885","+542292452885","ChIJdeX3Hz19kZURYDi-1ffI6H8",,"B7020",,"151","15","13","0","2","0","0","2025-05-29T00:54:04.946Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 143","false","Pinturería Del Giorgio","4.5","https://www.google.com/maps/search/?api=1&query=Pinturer%C3%ADa%20Del%20Giorgio&query_place_id=ChIJdeX3Hz19kZURYDi-1ffI6H8",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 184, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Carnicería",,,,,"Carnicería","11217894049983726369","Benito Juárez","true","AR",,"0x95917d3b1f90b155:0x9badf734193f8321",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KRQp3T7TSpXVeUQ340TKlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.5446&pitch=0&thumbfov=100","1","false","/g/11x07zrf3m","es-419","-37.6712269","-59.8079428",,,,,,,,,,,,,,,,"false",,,"ChIJVbGQHzt9kZURIYM_GTT3rZs",,"B7020",,"152","0",,,,,,"2025-05-29T00:54:04.946Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Libertad 184","false","CARNICERIAS BELIO",,"https://www.google.com/maps/search/?api=1&query=CARNICERIAS%20BELIO&query_place_id=ChIJVbGQHzt9kZURIYM_GTT3rZs",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Libertad 285, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Ferretería",,,,,"Ferretería","2637279246592679520","Benito Juárez","false","AR",,"0x95917d3d60b3f223:0x24997f807aaa9e60",,,,"https://lh3.googleusercontent.com/p/AF1QipP4FkAIXU-BEfXC_3ylkC4BIIMnZjvL0-87zEEF=w408-h725-k-no","5","false","/g/11h5vjsq1_","es-419","-37.6696124","-59.8093873",,"miércoles","8 AM to 1 PM, 3 to 8:30 PM","jueves","8 AM to 1 PM, 3 to 8:30 PM","viernes","8 AM to 1 PM, 3 to 8:30 PM","sábado","8 AM to 1 PM, 3 to 8:30 PM","domingo","Cerrado","lunes","8 AM to 1 PM, 3 to 8:30 PM","martes","8 AM to 1 PM, 3 to 8:30 PM","false","+54 9 2281 57-8690","+5492281578690","ChIJI_KzYD19kZURYJ6qeoB_mSQ",,"B7020",,"159","21","19","2","0","0","0","2025-05-29T00:54:04.946Z","https://www.google.com/maps/search/tienda/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","tienda","Provincia de Buenos Aires","Av. Libertad 285","false","FERRE-FLAC","4.9","https://www.google.com/maps/search/?api=1&query=FERRE-FLAC&query_place_id=ChIJI_KzYD19kZURYJ6qeoB_mSQ",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RN3, Benito Juárez, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,,"Tienda de alimentación","8394692435587809813","Benito Juárez","true","AR",,"0x9593d86bd6f75b5d:0x747ff04b0ddec215",,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K5ois6-Owh4owT4PhYsE5Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.76385&pitch=0&thumbfov=100","1","false","/g/11x6w2m264","es-419","-37.6497995","-59.8607845",,,,,,,,,,,,,,,,"false",,,"ChIJXVv31mvYk5URFcLeDUvwf3Q",,,,"13","0",,,,,,"2025-05-29T00:54:09.530Z","https://www.google.com/maps/search/comercio/@-37.66051588235558,-59.86101566328597,16z?hl=es-419","comercio","Provincia de Buenos Aires","RN3","false","PUMA",,"https://www.google.com/maps/search/?api=1&query=PUMA&query_place_id=ChIJXVv31mvYk5URFcLeDUvwf3Q",
,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,,,,"true",,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av Santana Zabalza 352, Esquina Sarmiento, B7020 Benito Juárez, Provincia de Buenos Aires, Argentina","Gasolinera",,,,,"Gasolinera","9199031631381893600","Benito Juárez","false","AR",,"0x95917d388590bdf3:0x7fa98687ba1991e0",,,,"https://lh3.googleusercontent.com/p/AF1QipM4PdDKfMI02_CkVjf36ryFVqIowANkIywE_MEv=w408-h544-k-no","32","false","/g/1hc1n7m18","es-419","-37.6699343","-59.8123577",,"miércoles","Abierto las 24 horas","jueves","Abierto las 24 horas","viernes","Abierto las 24 horas","sábado","Abierto las 24 horas","domingo","Abierto las 24 horas","lunes","Abierto las 24 horas","martes","Abierto las 24 horas","false","+54 2292 45-2451","+542292452451","ChIJ872QhTh9kZUR4JEZuoeGqX8",,"B7020",,"10","523",,,,,,"2025-05-29T00:54:15.553Z","https://www.google.com/maps/search/venta/@-37.67412564999999,-59.809402150000004,16z?hl=es-419","venta","Provincia de Buenos Aires","Av Santana Zabalza 352, Esquina Sarmiento","false","GNC & EESS - YPF Alonso","4.3","https://www.google.com/maps/search/?api=1&query=GNC%20%26%20EESS%20-%20YPF%20Alonso&query_place_id=ChIJ872QhTh9kZUR4JEZuoeGqX8",
