"additionalInfo/Accesibilidad/0/Entrada accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/0/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Espacio accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Accesibilidad/1/Sanitarios accesibles para personas en silla de ruedas","additionalInfo/Accesibilidad/2/Estacionamiento accesible para personas en silla de ruedas","additionalInfo/Ambiente/0/A la moda","additionalInfo/Ambiente/1/Agradable","additionalInfo/Ambiente/2/Informal","additionalInfo/Ambiente/3/Relajado","additionalInfo/Aspectos destacados/0/Buenos productos frescos","additionalInfo/Estacionamiento/0/Estacionamiento gratuito","additionalInfo/Estacionamiento/0/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/0/Estacionamiento pagado","additionalInfo/Estacionamiento/1/Estacionamiento gratuito en la calle","additionalInfo/Estacionamiento/2/Garage de stacionamiento gratuito","additionalInfo/Información proporcionada por la empresa/0/Se identifica como mujer empresaria","additionalInfo/Mascotas/0/Se permiten perros","additionalInfo/Menores/0/Ideal para ir con niños","additionalInfo/Opciones de servicio/0/Entrega a domicilio","additionalInfo/Opciones de servicio/0/Entrega el mismo día","additionalInfo/Opciones de servicio/0/Entrega sin contacto","additionalInfo/Opciones de servicio/0/Retiro en tienda","additionalInfo/Opciones de servicio/0/Retiros en la puerta","additionalInfo/Opciones de servicio/1/Compras en tienda","additionalInfo/Opciones de servicio/1/Entrega a domicilio","additionalInfo/Opciones de servicio/1/Entrega el mismo día","additionalInfo/Opciones de servicio/1/Para llevar","additionalInfo/Opciones de servicio/1/Retiro en tienda","additionalInfo/Opciones de servicio/2/Compras en tienda","additionalInfo/Opciones de servicio/2/Entrega el mismo día","additionalInfo/Opciones de servicio/2/Para llevar","additionalInfo/Opciones de servicio/2/Retiro en tienda","additionalInfo/Opciones de servicio/2/Servicios en el lugar","additionalInfo/Opciones de servicio/3/Compras en tienda","additionalInfo/Opciones de servicio/3/Consumo en el lugar","additionalInfo/Opciones de servicio/3/Entrega a domicilio","additionalInfo/Opciones de servicio/3/Entrega el mismo día","additionalInfo/Opciones de servicio/3/Para llevar","additionalInfo/Opciones de servicio/4/Consumo en el lugar","additionalInfo/Opciones de servicio/4/Entrega el mismo día","additionalInfo/Opciones de servicio/5/Entrega el mismo día","additionalInfo/Pagos/0/Cheques","additionalInfo/Pagos/0/Pagos móviles mediante NFC","additionalInfo/Pagos/0/Solo dinero en efectivo","additionalInfo/Pagos/0/Tarjetas de crédito","additionalInfo/Pagos/0/Tarjetas de débito","additionalInfo/Pagos/1/Pagos móviles mediante NFC","additionalInfo/Pagos/1/Solo dinero en efectivo","additionalInfo/Pagos/1/Tarjetas de crédito","additionalInfo/Pagos/1/Tarjetas de débito","additionalInfo/Pagos/2/Tarjetas de crédito","additionalInfo/Pagos/2/Tarjetas de débito","additionalInfo/Pagos/3/Tarjetas de crédito","additionalInfo/Pagos/3/Tarjetas de débito","additionalInfo/Pagos/4/Tarjetas de crédito","additionalInfo/Planificación/0/Se requiere una cita","additionalInfo/Planificación/0/Visita rápida","additionalInfo/Público usual/0/Amigable con LGBTQ+","additionalInfo/Público usual/0/Grupos","additionalInfo/Público usual/1/Espacio seguro para personas transgénero","additionalInfo/Qué ofrece/0/Café","additionalInfo/Qué ofrece/0/Combustible diésel","additionalInfo/Qué ofrece/0/Comida","additionalInfo/Qué ofrece/0/Comida preparada","additionalInfo/Qué ofrece/0/Servicio de armado","additionalInfo/Qué ofrece/1/Gasolinera con servicio completo","additionalInfo/Qué ofrece/1/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Intercambio de tanques de propano","additionalInfo/Qué ofrece/2/Lavadero de autos","additionalInfo/Qué ofrece/3/Lavadero de autos","additionalInfo/Reciclaje/0/Baterías","additionalInfo/Reciclaje/0/Dispositivos electrónicos","additionalInfo/Reciclaje/1/Bombillas","additionalInfo/Reciclaje/2/Dispositivos electrónicos","additionalInfo/Servicios/0/Minimercado","additionalInfo/Servicios/0/Sanitario","additionalInfo/Servicios/0/Sanitarios unisex","additionalInfo/Servicios/0/Wi-Fi","additionalInfo/Servicios/1/Sanitario","additionalInfo/Servicios/1/Sanitarios unisex","additionalInfo/Servicios/1/Tiene Wi-Fi gratis","additionalInfo/Servicios/1/Wi-Fi","additionalInfo/Servicios/2/Tiene Wi-Fi gratis","additionalOpeningHours/Horario de atención en línea/0/day","additionalOpeningHours/Horario de atención en línea/0/hours","additionalOpeningHours/Horario de atención en línea/1/day","additionalOpeningHours/Horario de atención en línea/1/hours","additionalOpeningHours/Horario de atención en línea/2/day","additionalOpeningHours/Horario de atención en línea/2/hours","additionalOpeningHours/Horario de atención en línea/3/day","additionalOpeningHours/Horario de atención en línea/3/hours","additionalOpeningHours/Horario de atención en línea/4/day","additionalOpeningHours/Horario de atención en línea/4/hours","additionalOpeningHours/Horario de atención en línea/5/day","additionalOpeningHours/Horario de atención en línea/5/hours","additionalOpeningHours/Horario de atención en línea/6/day","additionalOpeningHours/Horario de atención en línea/6/hours","additionalOpeningHours/Para llevar/0/day","additionalOpeningHours/Para llevar/0/hours","additionalOpeningHours/Para llevar/1/day","additionalOpeningHours/Para llevar/1/hours","additionalOpeningHours/Para llevar/2/day","additionalOpeningHours/Para llevar/2/hours","additionalOpeningHours/Para llevar/3/day","additionalOpeningHours/Para llevar/3/hours","additionalOpeningHours/Para llevar/4/day","additionalOpeningHours/Para llevar/4/hours","additionalOpeningHours/Para llevar/5/day","additionalOpeningHours/Para llevar/5/hours","additionalOpeningHours/Para llevar/6/day","additionalOpeningHours/Para llevar/6/hours","additionalOpeningHours/Retiro/0/day","additionalOpeningHours/Retiro/0/hours","additionalOpeningHours/Retiro/1/day","additionalOpeningHours/Retiro/1/hours","additionalOpeningHours/Retiro/2/day","additionalOpeningHours/Retiro/2/hours","additionalOpeningHours/Retiro/3/day","additionalOpeningHours/Retiro/3/hours","additionalOpeningHours/Retiro/4/day","additionalOpeningHours/Retiro/4/hours","additionalOpeningHours/Retiro/5/day","additionalOpeningHours/Retiro/5/hours","additionalOpeningHours/Retiro/6/day","additionalOpeningHours/Retiro/6/hours","address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","claimThisBusiness","countryCode","description","fid","googleFoodUrl","imageUrl","imagesCount","isAdvertisement","kgmid","language","location/lat","location/lng","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","permanentlyClosed","phone","phoneUnformatted","placeId","postalCode","price","rank","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","scrapedAt","searchPageUrl","searchString","state","street","temporarilyClosed","title","totalScore","url","website"
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pellegrini 47, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de iluminación",,,,"Tienda de iluminación","8841854656978027969","Rauch","false","AR",,"0x959727b24f28f0f3:0x7ab493f6e0cf05c1",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xF3oMnFuxAduyDkKs1Nceg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.5958&pitch=0&thumbfov=100","1","false","/g/11y4zh39pp","es-419","-36.7718097","-59.0863355",,,,,,,,,,,,,,,,"false","+54 249 456-0381","+542494560381","ChIJ8_AoT7Inl5URwQXP4PaTtHo","B7203",,"102","0",,,,,,"2025-05-29T00:49:05.655Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Pellegrini 47","false","Luzdeyute",,"https://www.google.com/maps/search/?api=1&query=Luzdeyute&query_place_id=ChIJ8_AoT7Inl5URwQXP4PaTtHo","https://luzdeyute.empretienda.com.ar/"
,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,,,,,,"true",,"true",,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,"true",,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cnel. Suárez 72, B7203 Rauch, Provincia de Buenos Aires, Argentina","Joyería",,,,"Joyería","2070713602125377564","Rauch","false","AR",,"0x959727e6fa1b432f:0x1cbca70cce40b01c",,"https://lh3.googleusercontent.com/p/AF1QipNagv7Kypww6jnqPWOCL42QOXcTflqwUU30MEjn=w480-h240-k-no","11","false","/g/11r7fqw371","es-419","-36.7766867","-59.089461",,"miércoles","9 AM to 12:30 PM, 5:30 to 8:30 PM","jueves","9 AM to 12:30 PM, 5:30 to 8:30 PM","viernes","9 AM to 12:30 PM, 5:30 to 8:30 PM","sábado","9 AM to 12:30 PM","domingo","Cerrado","lunes","9 AM to 12:30 PM, 5:30 to 8:30 PM","martes","9 AM to 12:30 PM, 5:30 to 8:30 PM","false","+54 249 433-5810","+542494335810","ChIJL0Mb-uYnl5URHLBAzgynvBw","B7203",,"103","3","2","1","0","0","0","2025-05-29T00:49:05.655Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Cnel. Suárez 72","false","GELSOL JOYERÍA & RELOJERÍA","4.7","https://www.google.com/maps/search/?api=1&query=GELSOL%20JOYER%C3%8DA%20%26%20RELOJER%C3%8DA&query_place_id=ChIJL0Mb-uYnl5URHLBAzgynvBw",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,"true",,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 857, B7203BPI Rauch, Provincia de Buenos Aires, Argentina","Panadería",,,,"Panadería","1325477544716442134","Rauch","false","AR",,"0x959727f4c74be795:0x12650acde2949a16",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nox4VVkyxsNDMZWudfxOLM8VQ0fDAg3U3JHiHXR--jX3ALyCIN7CvSNv6wARCI-NcudHF3BJ3V_CLL9yAv0f0eUXf64MAxMeYVjFnHG2hOPW2eyV36D6GFHuMoFzKesYuxHwlYCJg=w408-h520-k-no","9","false","/g/11fjz9ngfm","es-419","-36.7735833","-59.0874459",,"miércoles","8 AM to 11 PM","jueves","8 AM to 11 PM","viernes","8 AM to 11 PM","sábado","8 AM to 11 PM","domingo","8 AM to 11 PM","lunes","Cerrado","martes","8 AM to 11 PM","false","+54 2297 44-0266","+542297440266","ChIJledLx_Qnl5URFpqU4s0KZRI","B7203",,"104","28","22","1","2","3","0","2025-05-29T00:49:05.655Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 857","false","Panadería y pizzeria Pipo","4.5","https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20y%20pizzeria%20Pipo&query_place_id=ChIJledLx_Qnl5URFpqU4s0KZRI",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,"true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 815, B7203 BPI, Provincia de Buenos Aires, Argentina",,,,,,"4505060425341661615","BPI","true","AR",,"0x959727744e10c3b5:0x3e8530968828f1af",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QSP6cMUmgm303Y5ktvwk6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=316.92477&pitch=0&thumbfov=100","1","false","/g/11lcq9hk8b","es-419","-36.7731867","-59.0871405",,"miércoles","8:30 AM to 12:30 PM, 5 to 8:30 PM","jueves","8:30 AM to 12:30 PM, 5 to 8:30 PM","viernes","8:30 AM to 12:30 PM, 5 to 8:30 PM","sábado","8:30 AM to 1 PM","domingo","Cerrado","lunes","8:30 AM to 12:30 PM, 5 to 8:30 PM","martes","8:30 AM to 12:30 PM, 5 to 8:30 PM","false",,,"ChIJtcMQTnQnl5URr_EoiJYwhT4","B7203",,"115","0",,,,,,"2025-05-29T00:49:05.656Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 815","false","Insumos Médicos Calidad + Vida",,"https://www.google.com/maps/search/?api=1&query=Insumos%20M%C3%A9dicos%20Calidad%20%2B%20Vida&query_place_id=ChIJtcMQTnQnl5URr_EoiJYwhT4","https://www.instagram.com/insumosmedicoscalidadmasvida?igsh=ZGNjOWZkYTE3MQ=="
,,,,,,,,,,,,,,,,,,"true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true",,,"true",,,"true","true",,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín 1078, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de ropa infantil",,,,"Tienda de ropa infantil","11381813872017637360","Rauch","false","AR",,"0x9597277e3956a475:0x9df45369c5397ff0",,"https://lh3.googleusercontent.com/p/AF1QipMJRof9xkY1uvyk-QIgeoL8FicygX29DPvQ5ePk=w408-h305-k-no","23","false","/g/11skb3944m","es-419","-36.7717612","-59.0847286",,"miércoles","9 AM to 8 PM","jueves","9 AM to 8 PM","viernes","9 AM to 8 PM","sábado","9 AM to 8 PM","domingo","Cerrado","lunes","9 AM to 8 PM","martes","9 AM to 8 PM","false","+54 249 402-2059","+542494022059","ChIJdaRWOX4nl5UR8H85xWlT9J0","B7203",,"118","0",,,,,,"2025-05-29T00:49:05.656Z","https://www.google.com/maps/search/tienda/@-36.77475129999999,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín 1078","false","María Nieves",,"https://www.google.com/maps/search/?api=1&query=Mar%C3%ADa%20Nieves&query_place_id=ChIJdaRWOX4nl5UR8H85xWlT9J0","http://www.marianieves.com/"
,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,"true",,,,,,"true",,,"true","true",,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","4246000455452361665","Rauch","true","AR",,"0x9597276c8c3b5471:0x3aecd2eaff6283c1",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8qOAmKRoYG_Po3TjyvWCTQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.60553&pitch=0&thumbfov=100","1","false","/g/11ggs3bkbm","es-419","-36.7782408","-59.0836502",,"miércoles","7 AM to 11 PM","jueves","7 AM to 11 PM","viernes","7 AM to 11 PM","sábado","7 AM to 11 PM","domingo","7 AM to 11 PM","lunes","7 AM to 11 PM","martes","7 AM to 11 PM","false","+54 249 464-1605","+542494641605","ChIJcVQ7jGwnl5URwYNi_-rS7Do",,,"9","71",,,,,,"2025-05-29T00:49:06.605Z","https://www.google.com/maps/search/comercio/@-36.79540687067846,-59.07806767971257,17z?hl=es-419","comercio","Provincia de Buenos Aires",,"false","One Market 24 horas","4.4","https://www.google.com/maps/search/?api=1&query=One%20Market%2024%20horas&query_place_id=ChIJcVQ7jGwnl5URwYNi_-rS7Do",
,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alberti 294, B7203 ACF, Provincia de Buenos Aires, Argentina","Supermercado",,,,"Supermercado","5603680306932735393","ACF","true","AR",,"0x959727768ecd43b1:0x4dc4458cb193dda1",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-lh3867tg23vgA9a8F5sRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.56837&pitch=0&thumbfov=100","1","false","/g/11h0br7qyh","es-419","-36.7792266","-59.0875248",,,,,,,,,,,,,,,,"false",,,"ChIJsUPNjnYnl5URod2TsYxFxE0","B7203",,"26","4","3","1","0","0","0","2025-05-29T00:49:11.447Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires","Alberti 294","false","Minimercado Indiana","4.8","https://www.google.com/maps/search/?api=1&query=Minimercado%20Indiana&query_place_id=ChIJsUPNjnYnl5URod2TsYxFxE0",
,,,,,,,,,,,,"true",,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203AQH, Cnel. Suárez 386, B7203 AQH, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","10938152478182022287","AQH","true","AR",,"0x9597276c38c75231:0x97cc1fb9e1191c8f",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6mNDmskHaVydIzUo_9xEjf5lHwjqlrMlBYn_X_xxkjXG2CM8slV9iK7Xf8CK-qcoTpYa_CwaXak_-dx8MvMw8R2gfulgR3-PAwaiqUIpAcbJGgdO7ZMvDQLu5KsaaP7QEwWHC=w408-h741-k-no","57","false","/g/11fzjylm35","es-419","-36.7793853","-59.0855784",,"miércoles","10:30 AM to 9 PM","jueves","10:30 AM to 9 PM","viernes","10:30 AM to 9 PM","sábado","10:30 AM to 9 PM","domingo","Cerrado","lunes","10:30 AM to 9 PM","martes","10:30 AM to 9 PM","false","+54 9 249 433-8066","+5492494338066","ChIJMVLHOGwnl5URjxwZ4bkfzJc","B7203",,"35","37","30","5","1","1","0","2025-05-29T00:49:11.447Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires","B7203AQH, Cnel. Suárez 386","false","Rotiseria ""La Nueva Don Cipriano""","4.7","https://www.google.com/maps/search/?api=1&query=Rotiseria%20%22La%20Nueva%20Don%20Cipriano%22&query_place_id=ChIJMVLHOGwnl5URjxwZ4bkfzJc",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. Belgrano 750, Rauch, Provincia de Buenos Aires, Argentina",,,,,,"438011980804927499","Rauch","true","AR",,"0x9597270d6420d567:0x61421936b3e300b",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cNKvPHUw9-N4a643LRA_cQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.4758&pitch=0&thumbfov=100","1","false","/g/11bbrp2kjr","es-419","-36.7813545","-59.0794603",,,,,,,,,,,,,,,,"false","+54 2297 44-2973","+542297442973","ChIJZ9UgZA0nl5URCzA-a5MhFAY",,,"38","3","0","1","1","0","1","2025-05-29T00:49:11.447Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires","Av. Belgrano 750","false","Barraca Cremona SRL Compra de Lanas","2.3","https://www.google.com/maps/search/?api=1&query=Barraca%20Cremona%20SRL%20Compra%20de%20Lanas&query_place_id=ChIJZ9UgZA0nl5URCzA-a5MhFAY",
,,,,,,,,,,,,"true",,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","6119972745999501938","Rauch","true","AR",,"0x9597276ea3cf5f5f:0x54ee82c9985f4a72",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xLBXsrBO1zKLTDm0iX-zyw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.782127&pitch=0&thumbfov=100","1","false","/g/11l_8hlwph","es-419","-36.7793682","-59.087378",,,,,,,,,,,,,,,,"false",,,"ChIJX1_Po24nl5URckpfmMmC7lQ",,,"44","0",,,,,,"2025-05-29T00:49:12.532Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires",,"false","POLLERIA MALE",,"https://www.google.com/maps/search/?api=1&query=POLLERIA%20MALE&query_place_id=ChIJX1_Po24nl5URckpfmMmC7lQ",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alberti, B7203ACH Rauch, Provincia de Buenos Aires, Argentina","Panadería",,,,"Panadería","9251007683563354128","Rauch","true","AR",,"0x9597276e9d7ed911:0x80622e796933f810",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6DsyyagKx9nTKrLhaIX6_A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.39278&pitch=0&thumbfov=100","1","false","/g/11x07_fgcs","es-419","-36.7799403","-59.0870124",,,,,,,,,,,,,,,,"false",,,"ChIJEdl-nW4nl5UREPgzaXkuYoA","B7203",,"45","1","1","0","0","0","0","2025-05-29T00:49:12.532Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires","Alberti","false","Las Marias PANADERIA","5","https://www.google.com/maps/search/?api=1&query=Las%20Marias%20PANADERIA&query_place_id=ChIJEdl-nW4nl5UREPgzaXkuYoA",
,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"B7203 Rauch, Provincia de Buenos Aires, Argentina","Farmacia",,,,"Farmacia","5903012870021842278","Rauch","true","AR",,"0x9597276ebccc908f:0x51ebb6ee06360566",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jGA2wSXQguT-bk7On_N5hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.63626&pitch=0&thumbfov=100","1","false","/g/1hc1tx86v","es-419","-36.7793873","-59.0877329",,,,,,,,,,,,,,,,"false","+54 2297 44-2150","+542297442150","ChIJj5DMvG4nl5URZgU2Bu6261E",,,"49","18","14","2","0","2","0","2025-05-29T00:49:12.532Z","https://www.google.com/maps/search/comercio/@-36.78163649022615,-59.086666599999994,17z?hl=es-419","comercio","Provincia de Buenos Aires",,"false","Farmacia Goldriz","4.7","https://www.google.com/maps/search/?api=1&query=Farmacia%20Goldriz&query_place_id=ChIJj5DMvG4nl5URZgU2Bu6261E",
,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quintana 67, B7203 Rauch, Provincia de Buenos Aires, Argentina","Tienda de aves de corral",,,,"Tienda de aves de corral","612492736980518251","Rauch","true","AR",,"0x959727976371504d:0x88002e62f3b056b",,"https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq4iRzc_wPgA1Sg5CjZUS-zcc74qrRMsFYM4D8QR5BDxO96dZFW1RL7_JFm8y4W_A0PO0Wu6xyJN8HE6Rw6MsbrXSLCCy1dHDySEaKrzMnpiD90qQpEiTl34UalYN3PqdscXs9C=w408-h243-k-no","8","false","/g/11l443t7lb","es-419","-36.769961","-59.0845317",,"miércoles","9 AM to 1 PM, 5:30 to 10 PM","jueves","9 AM to 1 PM, 5:30 to 10 PM","viernes","9 AM to 1 PM, 5:30 to 10 PM","sábado","9 AM to 1 PM, 5:30 to 10 PM","domingo","9 AM to 1 PM, 5:30 to 10 PM","lunes","9 AM to 1 PM, 5:30 to 10 PM","martes","9 AM to 1 PM, 5:30 to 10 PM","false","+54 249 420-7828","+542494207828","ChIJTVBxY5cnl5URawU7L-YCgAg","B7203",,"23","1","1","0","0","0","0","2025-05-29T00:49:22.398Z","https://www.google.com/maps/search/tienda/@-36.767866109773834,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Quintana 67","false","Pollería & despensa Arcoiris","5","https://www.google.com/maps/search/?api=1&query=Poller%C3%ADa%20%26%20despensa%20Arcoiris&query_place_id=ChIJTVBxY5cnl5URawU7L-YCgAg",
,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Av. San Martín, B7203BPY Rauch, Provincia de Buenos Aires, Argentina","Tienda de alimentación",,,,"Tienda de alimentación","8944357412123288441","Rauch","true","AR",,"0x95972741b2e89119:0x7c20bdad55bda379",,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WDubub4J8hq61CPYFfCMcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.2403&pitch=0&thumbfov=100","1","false","/g/11x2pfp24s","es-419","-36.7707922","-59.0841968",,,,,,,,,,,,,,,,"false",,,"ChIJGZHoskEnl5UReaO9Va29IHw","B7203",,"25","0",,,,,,"2025-05-29T00:49:22.398Z","https://www.google.com/maps/search/tienda/@-36.767866109773834,-59.086666599999994,17z?hl=es-419","tienda","Provincia de Buenos Aires","Av. San Martín","false","Despensa Avenida",,"https://www.google.com/maps/search/?api=1&query=Despensa%20Avenida&query_place_id=ChIJGZHoskEnl5UReaO9Va29IHw",
