title,categoryName,website,street,phone,city,state,location/lat,location/lng,totalScore,rank,imageUrl,imagesCount,reviewsCount,scrapedAt,searchString
The Beer Point,Cervecería artesanal,https://instagram.com/thebeerpoint.olav,Vélez Sarsfield 2793,,Olavarría,Provincia de Buenos Aires,-36.8968733,-60.3265079,5.0,12,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrs5Kt7hp0U82ewloPP_u2A-OrxINGq0UrJop58k1NNd-giyUm1AdhUYMW0OyZ6TeJyh-e7xqf1R8vs6ELkbCWeYyto3mc9Lz3zgkzj0GC1yuGHxYuPSN3Hv8kMULNazyzkt2p3eg=w408-h544-k-no,10.0,15,2025-06-11T18:14:00.229Z,venta
Inmobiliaria Adala,Agencia inmobiliaria,https://www.facebook.com/Inmobiliariaadala,Av. Pringles 1936,+54 2284 42-2358,Olavarría,Provincia de Buenos Aires,-36.903645,-60.3249774,4.7,13,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2TRk3zQaPJmz14tBueNbnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.8106&pitch=0&thumbfov=100,2.0,20,2025-06-11T18:14:00.230Z,venta
Alejandro Mañandes Asesor Inmobiliario,Agencia inmobiliaria,http://amasesorinmobiliario.com/,"B7400, Saavedra 1750",+54 2284 57-4556,Olavarría,Provincia de Buenos Aires,-36.906991,-60.3236054,5.0,15,https://lh3.googleusercontent.com/p/AF1QipNUCfnFHfLebM9mXb6Z89SNR5g-em9miFJHb7Mt=w408-h544-k-no,6.0,2,2025-06-11T18:14:00.230Z,venta
Inmobiliaria Coniglio,Agencia inmobiliaria,,Av. del Valle 2571,+54 2284 48-5959,Olavarría,Provincia de Buenos Aires,-36.8961892,-60.3290539,4.4,16,https://lh3.googleusercontent.com/p/AF1QipNvyKQW6TWKLh4HfEGRO8pHA_n69L866RopGFk=w408-h240-k-no,4.0,9,2025-06-11T18:14:00.230Z,venta
Inmobiliaria Chantiri Propiedades,Agencia inmobiliaria,,Belgrano 3301,+54 2284 42-3988,Olavarría,Provincia de Buenos Aires,-36.8965199,-60.3172386,5.0,17,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hlknRWJ3ojrqX5SfQOlsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.203753&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:00.230Z,venta
Melisa Schwab Inmobiliaria,Agencia inmobiliaria,http://www.melisaschwabinmobiliaria.com.ar/,Gral. Paz 2888,+54 2284 35-5955,Olavarría,Provincia de Buenos Aires,-36.8950909,-60.322624,4.6,20,https://lh3.googleusercontent.com/p/AF1QipPFrObWDuA1LQs5oRVTobDB2s1a09Cs0fr0_Reo=w408-h544-k-no,10.0,42,2025-06-11T18:14:00.230Z,venta
Tiempo de Aventura,Tienda de deportes,http://www.tiempodeaventura.store/,Gral. Paz 2911,+54 2284 35-1700,Olavarría,Provincia de Buenos Aires,-36.8951701,-60.3221469,4.5,41,https://lh3.googleusercontent.com/p/AF1QipP5b7pUq7TjMOXLZ4XvceLLVf5cMZMoB8Gb6PY-=w408-h272-k-no,13.0,132,2025-06-11T18:14:00.851Z,tienda
Todo Rulemán,Tienda de repuestos para automóviles,http://www.todoruleman.com/,Av. del Valle 2952,+54 2284 41-3373,Olavarría,Provincia de Buenos Aires,-36.8989908,-60.3264301,4.6,42,https://lh3.googleusercontent.com/p/AF1QipO7jWReuzm8tjuWXheK2vGBwXn-Imce6Mr_RB4R=w408-h306-k-no,100.0,175,2025-06-11T18:14:00.852Z,tienda
El cardenal Agustin,Tienda de muebles,,Buchardo 3045,+54 2281 56-8888,Olavarría,Provincia de Buenos Aires,-36.9020644,-60.3287121,3.0,43,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9RrVr2d_-o4VzGzQudVKqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.69092&pitch=0&thumbfov=100,1.0,1,2025-06-11T18:14:00.852Z,tienda
Tienda de chocolates SH,Tienda de productos de chocolate,,Juan Moya 3299-3199,+54 2284 59-5447,Olavarría,Provincia de Buenos Aires,-36.9021467,-60.3041269,5.0,44,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr9-zD81o08z3w7PVYBvCkvcXVg00G-2ZZzRGfkMYXWJmB101OyBWOY_HNSVPKEjdTkaOIzHsWRzeDZY8Ze-03q9-se8ZlIeSEIkKrO8WqZm5QfS-NcWHwE2o92HJYkjm-G-nxjcw=w408-h544-k-no,2.0,3,2025-06-11T18:14:00.852Z,tienda
Sabores de Campo,Almacén,,Av. Colón 3757,+54 2284 30-4687,Olavarría,Provincia de Buenos Aires,-36.8963728,-60.3096201,3.0,46,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFCYcK0y2SsRqGRW250_rRxM-2Foabjvx18dhSAPOO2hcE1EAa1KZygjr1ethsB7g5QqIa1QQyE4_hHitA4FQOcFnq-81l3I1ZcMzabvw3ZdlhUyenLZDURco8fY3hwhs1qY6m8lNnV72viQgINCp5o1bqHi3R0vmDzUIHO5abkMyLCvpg1SrjaeKweZHO912VazxY=w408-h306-k-no,3.0,2,2025-06-11T18:14:00.852Z,tienda
Dulce Detalle Lencería,Tienda de lencería,https://www.instagram.com/dulcedetalle.lenceria/,Buchardo 5779,,Olavarría,Provincia de Buenos Aires,-36.9199723,-60.306654,5.0,47,https://lh3.googleusercontent.com/p/AF1QipNWz-Z1nytNqa_q21aYNpfro_S3adSMhB44O7i-=w426-h240-k-no,4.0,46,2025-06-11T18:14:00.852Z,tienda
"El Refugio, Forrajeria Y Multirrubro",Tienda de alimentos para animales,,Av. Pringles 2136,+54 11 3909-0296,Olavarría,Provincia de Buenos Aires,-36.9025461,-60.322807,4.8,48,https://lh3.googleusercontent.com/p/AF1QipNFqC5Eqq_xcQpR_v5HjHoSQIddE2zHys79hnUq=w408-h306-k-no,132.0,22,2025-06-11T18:14:00.852Z,tienda
Suc. Oscar Aita,Tienda de mobiliario de oficina,,"Olavarría Buenos Aires AR, Bolívar 2663",+54 2284 54-0581,Olavarría,Provincia de Buenos Aires,-36.8954781,-60.3267125,4.6,49,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no40p5hhNanvHlQ9oAGF6Y4nN5L17ihXhxjSXCDw7hXTIraHV-OWgW-p1Xvf0-ln2Bja-4UyAcxH0eGgZZgBokCQxPr3GMcPmpEoa_0Q9FwP6rwd-1Z4CewSFEct78gUvZPhBVL=w408-h306-k-no,32.0,5,2025-06-11T18:14:00.852Z,tienda
Mimoslenceria.ok,Tienda de lencería,,Vélez Sarsfield 3802,+54 2284 62-5313,Olavarría,Provincia de Buenos Aires,-36.9040897,-60.3181476,5.0,50,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noNItKMggbvliX2mIqgqfaQfMmdnId_fevUh3F3fhw0n1NsyQivWvjpvMsInBxhm81BdaQVATRUlahFx_HSpBNRYCE1w-ymWCzXp2GL-t75AiS84ekA14hoZ-byvFoaO5gH8n2H=w408-h386-k-no,2.0,1,2025-06-11T18:14:00.852Z,tienda
Akunga Babies,Tienda de artículos para bebés,,Collinet 5061,+54 2284 30-3841,Olavarría,Provincia de Buenos Aires,-36.917499,-60.3145107,5.0,51,https://lh3.googleusercontent.com/p/AF1QipO4XthWyD8d1WvUa5yA0E5LwrAad2Q7LhWydASP=w427-h240-k-no,1.0,1,2025-06-11T18:14:00.852Z,tienda
Kiosco Sarmiento,Tienda de alimentación,,"Pro Casa, Av. Domingo Faustino Sarmiento 4254",+54 2284 22-4148,Olavarría,Provincia de Buenos Aires,-36.8957214,-60.3003397,,52,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFlJp7gFf8v0XGQ8c0gu-eBCVm7Lf3x5JA-CnzAC0u70gf9pcdiVYRNTgAuiv3YwCFa3xkjsbrVOpvVlButKBh2aCbvmdR3Kv-wiuT2d00qOfKY20dOXFJ8Xx_sD1rUh0QBvDgGeewKvccyeRTZvTNO-twXGbLYfGvmjykfeVHkXoIQRcC29o15iSy9tWf077s1QA=w408-h306-k-no,2.0,0,2025-06-11T18:14:00.852Z,tienda
La Farolera Kids,Tienda de ropa para bebés,http://lafarolerakids.com.ar/,Av. Pellegrini 3244,+54 11 5997-0262,Olavarría,Provincia de Buenos Aires,-36.9029268,-60.3039136,5.0,53,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrPqULApW79-uwEyWiz3s3NCfPx783APxMHQ19G7ZfOBzW1sLxfCdEXBRYv-6S6ZtYdSUEmeFQvosWtwdN0vTTI9VBb6WyURCcSkSObtljIx33g6Igko-YwhxHfX0YCdvHCiGVo3g=w408-h724-k-no,4.0,1,2025-06-11T18:14:00.852Z,tienda
Albin Materiales,Tienda de materiales para la construcción,,Av. Pellegrini 1584,+54 2284 45-1122,Olavarría,Provincia de Buenos Aires,-36.9143043,-60.3175271,4.6,54,https://lh3.googleusercontent.com/p/AF1QipNf8dDCOLupuwBTowvjRw2O2v17vVYioGV79TMw=w408-h259-k-no,12.0,132,2025-06-11T18:14:00.852Z,tienda
Ceramicas DISA,Tienda de materiales para suelos,,Av. del Valle 5166,+54 2284 59-2288,Olavarría,Provincia de Buenos Aires,-36.9138828,-60.3080847,4.0,55,https://lh3.googleusercontent.com/p/AF1QipPXotFaIxEKpCNLauxVTvn8YfQ6IfVPy9HM5G9f=w408-h260-k-no,3.0,3,2025-06-11T18:14:00.852Z,tienda
LEPEN CALEFACTORES A LEÑA,Tienda de estufas de leña,http://www.lepencalefactores.com.ar/,Av. del Valle 3054,+54 2284 41-0051,Olavarría,Provincia de Buenos Aires,-36.8997092,-60.3255859,3.7,56,https://lh3.googleusercontent.com/gps-proxy/ALd4DhG6aT9WxSgOpQ0H5zGVbNukPxhE16zDm5u8DKaH1pd_WsNc8XrFMpBRyoSWt2kWZrEI8AqOqICdhDzWhlT1mgeVZvU-Rg4jjxzCjr4xWxdgxTrx16KQvr31h8qQT7kbtVnaAMKhdcIP9i-BJz3poH7rr9ONRal5yYkkyZ9STO2MoQitXePQ25gavFdejCTD3DKvxSM=w408-h306-k-no,92.0,371,2025-06-11T18:14:00.852Z,tienda
Nuevas Hogar Olavarría,Tienda de electrodomésticos,https://www.nuevashogar.com.ar/,Vicente López 2406,+54 2284 55-2230,Olavarría,Provincia de Buenos Aires,-36.8957343,-60.326208,4.4,57,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5PD4rwknP5CnPS1Hhhae5t7G9xbe6VwoXD6kLqLFMfFiDOAZsJL11k1MJZjx-TzHcfx8C7p6MYn6-DVPVG7cEuXIvRFO-0JQauRRXnmx9n35C1I7RPLEpB4Ni6czDuH5Nzyuj=w408-h544-k-no,33.0,58,2025-06-11T18:14:00.852Z,tienda
Nestor R Domina Repuestos,Tienda de repuestos de automóviles usados,,Av. del Valle 2907,+54 2284 42-3983,Olavarría,Provincia de Buenos Aires,-36.8985165,-60.3261756,4.5,58,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npUD5f_3urh-PllZsrKkFUyvtZM4IgYyYY8lx0KF63qt_QBFv4XxLTu3L5Ci728gEKTvIX2RogKoC7gy3S9ChqQyGcw2Uv-cU2ILqU3uRR8qKVOVBwznmN-7LwLO2jhhFs7JUP8=w408-h408-k-no,5.0,52,2025-06-11T18:14:00.852Z,tienda
Ponete Linda Olavarría Tienda de ropa,Tienda de ropa,,Amparo Castro 1050,+54 2284 63-3198,Olavarría,Provincia de Buenos Aires,-36.910161,-60.3307783,5.0,59,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5Kga8nNf7sgvS9oiauB5EaKlG51PQ3RbFh-Sl5PtzR06XNhauy0r658RqqQiVHPFjSabElH9mSGcvx4j6H9PsqJzc6FFXJXstBp2ImARhCnKmydvnqrzkVWVYMVns8J7HVKFXMA=w408-h725-k-no,6.0,2,2025-06-11T18:14:00.852Z,tienda
Karicias,Tienda de ropa para bebés,,25 de Mayo 2988,+54 2284 41-3577,Olavarría,Provincia de Buenos Aires,-36.8954173,-60.3175093,,60,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHFPTpKDMCy7lIhrfrgQFZ_u5GfBl4_hF0fpuwf-lF7jmQ4H9H01WxytNKkv0g87FxXZ9n5THDHfC7BZRyzbL5uTOMJwK99NPxgsL79KvqvNOqprv4Ucb6_OJ1oUKAVMpby38afgmc1ZsIcB-nV3tbVeR0j5wvU1YseMDu3rpyFaPNtgz-e1Oj9y8VOm4zYm8q6_w=w408-h306-k-no,4.0,0,2025-06-11T18:14:00.852Z,tienda
La Leñera,Establecimiento de venta de madera,,Av. Urquiza 7400,,Olavarría,Provincia de Buenos Aires,-36.8973409,-60.3069217,4.0,24,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1QNqTBBWlyORUnN3ol-qfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.55515&pitch=0&thumbfov=100,1.0,7,2025-06-11T18:14:01.115Z,venta
SUÁREZ PROPIEDADES,Agencia inmobiliaria,,Av. Urquiza 3574,+54 2284 56-4153,Olavarría,Provincia de Buenos Aires,-36.89695,-60.3057179,4.7,29,https://lh3.googleusercontent.com/p/AF1QipNPF-wiwRT4TUtM-b9av9i7srdPkZrnxWw5Quzs=w408-h544-k-no,22.0,3,2025-06-11T18:14:01.116Z,venta
Motovarría,Concesionario de motos,,Av. del Valle 3402,+54 2284 20-0890,Olavarría,Provincia de Buenos Aires,-36.9021211,-60.3224325,4.6,34,https://lh3.googleusercontent.com/p/AF1QipPyAI-EC8YcpuljyMNIfmZwMkoN0khQtNrXU4DQ=w408-h372-k-no,36.0,98,2025-06-11T18:14:01.116Z,venta
Arenas Neumáticos Olavarría SA,Tienda de neumáticos,,Av. del Valle 3932,+54 2284 44-3043,Olavarría,Provincia de Buenos Aires,-36.9055553,-60.3183204,4.6,35,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmteHFvuiyrwVLBtXvNnWtjgC91_PAw0-QECVwPFN3VBwSsJtRkItAmeb70fmLL8E2FfbbUie_q7gG3DFpc95xrJ23P2Gy9lVhzb28eDlpenlYD3b8j9bDsgML_VkPicRSeipK=w408-h306-k-no,48.0,202,2025-06-11T18:14:01.116Z,venta
YPF ACA,Gasolinera,http://www.ypf.com/,Avenida Aristóbulo Del Valle Y Pellegrini,+54 2284 45-1393,Olavarría,Provincia de Buenos Aires,-36.9095,-60.31262,4.3,36,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nr0DImcxgE1xQj59zu0O7G1zIL5VIrMyhPgZcxrm-TYD-J3Iog_q295xxdiflmeWk23nuBMMmhlvTHUqsuxoTT3RsIyqLBrR8gJCE5ZEJX9CgOhqG7ChUwItQRPLxctL0e41-8=w408-h408-k-no,466.0,1694,2025-06-11T18:14:01.117Z,venta
Automotores Lujan,Concesionario de automóviles,,Av. del Valle 3302,+54 2284 41-5060,Olavarría,Provincia de Buenos Aires,-36.9013977,-60.3234437,4.0,39,https://lh3.googleusercontent.com/p/AF1QipPJXzKfLFYJycssG-6ry4E6oDqzr1i4galRRHPx=w408-h313-k-no,169.0,40,2025-06-11T18:14:01.117Z,venta
La Caracola,Juguetería,http://www.facebook.com/lacaracolaenolavarria,Rivadavia 2554,+54 2284 41-6974,Olavarría,Provincia de Buenos Aires,-36.8955172,-60.3242772,5.0,61,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGNmDwIRB3HiBckg-0eTEQfI6-vCKGduIVkD8oxToz6Jd0WmZrlVGT3CTifpbk3tzLVw6axCWoxTxVjyDhhvMMyMSGk5neIdf6nwo5NhF6FKCrZuMfJI2wH3k8wf1WLcTleVrXryl3ewYWaOWXCboigAYxCuguYhKXp-x0Ru6CQPZEf1kcwk1A1s6gV9bUhiYmY_5Y=w408-h306-k-no,6.0,1,2025-06-11T18:14:01.787Z,tienda
La Onda - Ferretería y Electricidad,Tienda de herramientas,,Av. Pueyrredón 3544,,Olavarría,Provincia de Buenos Aires,-36.9070031,-60.3263896,4.9,62,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGJeZkdweRRQcmfqjQZ-c0r3-8zsFwMdlPBFXPfvBWRD47NkQGkPtQtzjivuy94xnZzL3QYruor6Gkskb9yKtOOdAysgrEqhQB7_LyzNSayQkUNbaf4K0rF-_6tOZNCTorU3WVqwmHKqOYbXaMIRTAFuCjrGxeW4EfbBh-ASa5vbEsVHz42lP6-yY5Kq5GMbmgl3zA=w408-h306-k-no,16.0,29,2025-06-11T18:14:01.787Z,tienda
EL ARTE DEL SILLON,Tienda de muebles,,Av. del Valle 3260,+54 2284 69-9299,Olavarría,Provincia de Buenos Aires,-36.9010244,-60.3239013,4.9,63,https://lh3.googleusercontent.com/p/AF1QipMbHlsF1ouYm6GlUnckKwd0uCN6qaTJ0pswkYQs=w408-h408-k-no,2.0,7,2025-06-11T18:14:01.787Z,tienda
Krohns Repuestos Originales VW,Tienda de repuestos de automóviles usados,,Vélez Sarsfield 4327,+54 2284 42-9914,Olavarría,Provincia de Buenos Aires,-36.9073765,-60.31358,4.6,64,https://lh3.googleusercontent.com/p/AF1QipNgzlhPR1VPus1MRc3D6Vw-wWZekZnTGo_YnZoi=w426-h240-k-no,14.0,187,2025-06-11T18:14:01.787Z,tienda
Casa Silvia (Muebles y Colchones),Tienda de muebles,,Rivadavia 2539,+54 2284 44-3500,Olavarría,Provincia de Buenos Aires,-36.895459,-60.3246166,4.4,65,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrd8WaTYY5UlUIu1TlYK7HMgG6Mr0MtMCFoPrb__vjH45eXi6FnwOsOHjGD8Hl7fNQ9n69RAhVCWXWw4Tt9MFBhyMNyD32B88Kua2wzmiN1YCMYjcPwZzORQrZDM_Hfh3fKLKFCog=w426-h240-k-no,47.0,297,2025-06-11T18:14:01.788Z,tienda
Carpintería Pellegrini,Tienda de muebles,,Av. Pellegrini 2026,+54 2284 71-7720,Olavarría,Provincia de Buenos Aires,-36.9111533,-60.3140589,4.7,66,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np2NI1g4r6YfBA03QHzHLzmBjTtNreBQK7wA0_E1ekxo49c13WwotgWZpiA8PBSxNynJJXt9Kt4Llaqfx9GDcziWOFKuXwE_eEPgmPfT0VwcUVBlKBSqMF2QtQO_CzPWmEB4cEf5w=w408-h544-k-no,7.0,7,2025-06-11T18:14:01.788Z,tienda
Fátima Ropa Informal,Tienda de ropa,,Av. Pueyrredón 4292,+54 2284 42-0780,Olavarría,Provincia de Buenos Aires,-36.9119982,-60.3202797,4.0,67,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF3swB0siVfOyBOK7hCp5jK4F9cfxY9GrrGeBvQoxWW2tAzVsOLLKwDKp5XUaV6072dIxpC75M5xHipEyeTa-GBxhy3NsyhdPzB2vnBrjXGU6WPHtZPCN2sWySjPqbE2IrPBzDq9R-qMn4bkRKZP40YZBPOw8fZQ9CFjbcyhOBu9qqwUJPVg-8qm9ogJRHs-F-kOEM=w408-h306-k-no,5.0,4,2025-06-11T18:14:01.788Z,tienda
Terra Nova Olavarría,Tienda de alimentos para animales,https://www.instagram.com/terranova.olavarria/,Rivadavia 2518,+54 2284 72-4245,Olavarría,Provincia de Buenos Aires,-36.8956675,-60.3244975,5.0,68,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-oAo_LBCr8MU0_OcDPTvaHqtXzrTvinITgVJQDlMewtTsUXCHzKX-kLmptpHK6OEk1uCWQmczP2c506ZiYaOWiLL19EzT3HTGzBOUnXLefIIzWT5ptzk6Vk8bP-e3G0xQUwFL=w408-h544-k-no,8.0,2,2025-06-11T18:14:01.788Z,tienda
"Lubricentro ""AVENIDA""",Servicio de cambio de aceite,https://www.guia-dorada.com.ar/guia/aviso-lubricentro-avenida-en-olavarria-buenos-aires-25475.html,Av. Pringles 1284,+54 2284 60-6054,Olavarría,Provincia de Buenos Aires,-36.9081474,-60.3300342,4.8,69,https://lh3.googleusercontent.com/p/AF1QipP1EueorpaOlQkDRXNMxa4GuvhtqugpzdgcbyI8=w408-h306-k-no,153.0,41,2025-06-11T18:14:01.788Z,tienda
DULCE O TRUCO Cotillón y repostería,Tienda de artículos de fiesta,,Av. Pellegrini 3208,,Olavarría,Provincia de Buenos Aires,-36.9031002,-60.3041006,4.5,70,https://lh3.googleusercontent.com/p/AF1QipPtr1DaYOFtVKCrS4QRgCljIHEZhPjGg66MkfP4=w408-h306-k-no,10.0,6,2025-06-11T18:14:01.788Z,tienda
La Coccinella,Tienda de artículos para bebés,,Rivadavia 2460,+54 2284 41-8017,Olavarría,Provincia de Buenos Aires,-36.8960336,-60.3253934,,71,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFUmdefSZ8q29s1wO8LtrL14pJj1uG80qbvFR1PtmjQrsNxyAiR3X4oSUxTRM9jU0fJJd51DtAPkSw-wIuxFe7myJhzHSEf9iyzqfC15tk3TaY5B2-03fczkvWjC0_tLw_zMFb90sEeBwcvAVi79cBkaH7l5FMMVDJJmRgTRAtxRH3ygNvBY5VaE09n16Iyw4YNcys=w408-h306-k-no,3.0,0,2025-06-11T18:14:01.788Z,tienda
El taca,Tienda de repuestos de automóviles usados,,San Martín 3302,+54 2284 63-2114,Olavarría,Provincia de Buenos Aires,-36.8973269,-60.318207,4.8,72,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq4cSEZDOsxsLaeTXWi8XY93Z1dXRiejkGEhmksutjTwQgwthG4aI3kV5WvFLqiZYfaAca1GjyAouGAYrfycQsRqT9d7E3dxjhMXrIcVNamhWVQCLVLO38mT5T8SqtK8osHB-kK-A=w408-h544-k-no,2.0,4,2025-06-11T18:14:01.788Z,tienda
Mister Moto,Tienda de motocicletas,,Av. Pringles 2365,+54 2284 42-6919,Olavarría,Provincia de Buenos Aires,-36.9006098,-60.3211791,4.6,73,https://lh3.googleusercontent.com/p/AF1QipP-cbjjtq957hOs8RNP2FXlTDQuys27y1ZXzyrd=w408-h273-k-no,10.0,27,2025-06-11T18:14:01.788Z,tienda
Pequeños Sueños,Tienda de ropa infantil,,Vélez Sarsfield 2793,+54 2284 41-7500,Olavarría,Provincia de Buenos Aires,-36.8968435,-60.3265452,4.5,74,https://lh3.googleusercontent.com/gps-proxy/ALd4DhF2KW70DNt2mcoyvOqRZ_UHFW8Kn9luLQe1_oAYv6fDxmgKhqQjT0xO8jn16T0-UAki6doZMSgDAfnwHVq0DV7H2VpDukpTHuI2ydZLSwP9a8ekwjeFlH3g-5EsYi6OXyMuv3qwmSH7Kuh9GxJot0M3LUe-gTx9kR3tOihBrMq_hd_epgXbC7lrcr5b9EAl0rXKiQ=w408-h306-k-no,6.0,2,2025-06-11T18:14:01.788Z,tienda
Musical Olavarría,Tienda de instrumentos musicales,,Belgrano 3225,+54 2284 42-1923,Olavarría,Provincia de Buenos Aires,-36.8959282,-60.3179464,4.6,75,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFNwwUpcnw_TtJs8iFTL4-pKzSGK-aTqZxG8RgI-T2TJ8hT2hKplOlpudBSZWUKKhmKrGGdQXt9MQiVp2kagD03kHUmvFxdjW1p7pGeYwb0ryQ3NFK6z8lcCq-sm0gxQfUn_JNJQHRMg49IaTkYHMU8j7idHslVT3l_Mkf5cXnB0mOV9MeoE_hnjVfTRw5NqnYd0Qs=w408-h306-k-no,25.0,256,2025-06-11T18:14:01.788Z,tienda
Pototito Bebes,Tienda de ropa para bebés,,Moreno 2658,,Olavarría,Provincia de Buenos Aires,-36.895598,-60.3225834,4.9,76,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LIBzCKn_V7AFuUYaSkCLkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.55782&pitch=0&thumbfov=100,1.0,7,2025-06-11T18:14:01.788Z,tienda
El Coco Vazzano,Tienda de muebles de segunda mano,,"Villa Floresta, Amparo Castro 1580",+54 2284 41-4746,Olavarría,Provincia de Buenos Aires,-36.9069864,-60.3267632,4.0,77,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEiZObc3dEbibqd2kWzm89Yauqqa5VtsG20Yz1DPe2f-jnrXlVxX1XaIbIlktE8_ITTjJDusINVPh06gwFkcgRjdoXMePFtLrsxOZMCCS-_mO7T47pVSPB7dMQED-ya8d8KBK25hQ_tMkNXE7RoWrDF4PDFDkGhacNhXkuoK-R0lhFhpg0FT9d-dv4iDIH_kVkNd-w=w408-h306-k-no,2.0,3,2025-06-11T18:14:01.788Z,tienda
Cotillón Cocomiel,Tienda de disfraces,https://www.facebook.com/cotilloncocomiell,Hornos 3204,+54 2284 41-6110,Olavarría,Provincia de Buenos Aires,-36.8986264,-60.3215721,4.1,78,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npuz191Rl6YjeipqslnPBN6yNgnGuYdXv9QKDIYFquDxNET7uPfR-lfegbIsjJtAzkd3T1ZmAs4jOxTgS6oWCWniYKQsPo1izc0srzxzNFdozJzEOF5owoe6Pa3Ed-vN3NTcG0vjg=w408-h544-k-no,20.0,90,2025-06-11T18:14:01.789Z,tienda
Tapicería EL TURCO,Tienda de muebles,,Av. Pueyrredón 3324,,Olavarría,Provincia de Buenos Aires,-36.9054441,-60.3282871,5.0,79,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dQkhWPn1yr2FyaK5dwkXzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.9067&pitch=0&thumbfov=100,1.0,7,2025-06-11T18:14:01.789Z,tienda
La Casa del Soñador,Colchonería,http://xn--blancodelsoador-8qb.com.ar/,España 2760,+54 2284 24-6016,Olavarría,Provincia de Buenos Aires,-36.8961553,-60.3201605,4.6,80,https://lh3.googleusercontent.com/gps-proxy/ALd4DhEUZzszR1nfm0d5T5bM8N6xii_VsK_0yAzt4ZKtiN1EEaq6QcXJvCPAiq7sT57YEWbWXRW1mov1-uIzXRNnotJOssc5frEZN0TNiffRYwM2YW30AsdJ4MlLn35Ec9kgy_nD652iXmaNZbUKvZU-GBKK9curixIT1HAJoQ_sq_YoayfsdFoUR1o9vU0SfvDqAb511OI=w408-h306-k-no,16.0,39,2025-06-11T18:14:01.789Z,tienda
Plastigas Olavarria,Tienda de materiales para la construcción,http://www.plastigas.com.ar/,Av. Urquiza 1720,+54 2284 35-4041,Olavarría,Provincia de Buenos Aires,-36.9093853,-60.3214289,4.3,45,https://lh3.googleusercontent.com/p/AF1QipP0G1GT0seOZ00O8gThAXgtfvJAlVr9hHK8kps6=w426-h240-k-no,9.0,233,2025-06-11T18:14:01.809Z,venta
Leña y Carbon Frascarelli,Comercio,,Av. Pellegrini 2735,+54 2284 45-1334,Olavarría,Provincia de Buenos Aires,-36.9064131,-60.3079191,,46,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c4uHbiZG-z0dkjg72VsCLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.611237&pitch=0&thumbfov=100,1.0,0,2025-06-11T18:14:01.809Z,venta
06 - Alvarez Neumáticos - Olavarría,Tienda de neumáticos,http://www.alvarezneumaticos.com/,Av. Pringles 2776,+54 2284 44-5006,Olavarría,Provincia de Buenos Aires,-36.8981093,-60.3173142,4.7,47,https://lh3.googleusercontent.com/p/AF1QipPpU8l5ADE6jTnE7HN7h_yLyPg8Vlg4s39bVZp7=w408-h306-k-no,39.0,292,2025-06-11T18:14:01.809Z,venta
